0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.31180665,-0.1560018,0.59587747,0.48006776,-0.008991742,-0.63308835,-0.32021105,-0.15022203,-0.44825065,0.25727707,0.40285674,0.7951439,-0.028434183,-0.7280337,-0.6294911,0.044321235,-0.43034706,0.14322452,1.592217,0.35981405,-0.6187651,-0.6517538,-0.35124484,0.019257292,-0.17769365,-0.29091957,-0.15407713,0.07846146,0.32715335,0.022366926,0.363735,-0.14829695,-0.25389862,0.16461328,-0.08023668,-0.31949297,-0.2949376,-0.4112371,-0.595643,0.52633274,1.0664487,0.55263686,0.10548162,-0.55702126,-0.66269624,-0.25771108,-0.34971166,-0.042929724,0.42564967,0.8705694,-0.044857137,-0.6071857,-0.55004823,-0.0040263534,-0.34325257,-0.15596369,-0.26081085,-0.28879985,-0.5042453,0.2955517
0.22829074,0.59939104,-0.6217344,-0.8394712,0.89967436,-0.32776162,-0.18486294,-0.19095567,1.8226439,0.20024723,-0.5056482,-1.5868353,-0.72586155,1.0363799,0.8259373,-0.33055058,0.922262,-0.17946644,-0.9989948,-0.540487,0.37361136,-0.16773994,0.67855906,-0.55845535,-0.1866149,-0.26683375,-0.42959478,0.48367134,1.1070267,0.8986516,0.5394642,-0.6124157,0.9850417,-0.50740826,-0.54417014,-0.31949297,-0.31989002,-0.4700763,-0.9971725,0.55822015,-0.16741982,-0.46024454,0.42485723,1.3252668,0.4515761,-0.2949705,0.6013994,0.9236055,-0.2922253,-1.4341421,-0.70884395,0.9274541,0.5094794,-0.22198156,-0.57049805,0.73383117,-0.18493527,-0.55409384,0.66168296,0.89363426
-0.6129229,-1.0213212,-1.346362,0.78208756,0.75155324,1.5041987,0.8387071,0.11963826,-0.6442647,-0.88603586,-1.1630217,0.17831217,1.3928384,0.82222104,-0.23455074,-0.103776276,-0.112578,-1.0018079,-0.40102288,1.4408092,0.5906937,-0.14199452,-0.40028313,-0.12140318,1.2133212,0.8730095,0.32498246,-1.5511707,-1.2844691,-0.38610613,0.16787018,0.510941,-0.12495914,-0.50420815,-0.5144308,-0.27387828,-0.41969973,-0.4700763,-0.73016554,1.9931513,0.51204157,-1.023935,-0.9691233,-0.6358363,0.24942936,1.7449833,-0.4448228,-0.80630785,-1.172201,-0.2759566,1.2078468,1.0237452,0.22368577,-0.04035222,-0.68293107,0.015475983,0.94891757,-0.9075248,0.6922124,-1.2785633
-0.6129229,-1.0128653,-1.3255734,2.3425233,0.9965228,0.2297915,-0.45555916,-0.33352336,-0.6442647,-0.9050458,-1.1925665,1.8969063,1.3400029,-0.069575,-0.6441185,-0.44162372,-0.8275584,-0.61666065,0.6719339,1.8307284,0.29780483,-0.28101978,-0.84162766,-0.24699289,0.67887866,0.47147274,0.35802677,-1.4665685,-1.1341947,-0.95761055,-0.38677505,0.27414578,0.74958694,-0.11699574,-0.56201375,-0.31949297,-0.24503277,-0.4700763,-0.102393486,1.1130602,0.24942765,-0.14757246,-0.3717031,-0.366938,-0.4999928,-0.42537853,-0.4448228,-0.80630785,-1.172201,1.0998746,1.6325833,0.08791583,-0.4942836,-0.48534408,-0.19089572,-0.4826204,0.46190667,-0.5554855,-0.4608201,-1.0982627
-0.41695836,-0.6464434,-0.55342937,-0.594979,0.34422016,1.6856247,1.5323662,-0.07384648,-0.43390816,-0.60631794,-0.9192765,-0.30273902,0.44972625,1.2665209,0.7381727,-0.122288465,-0.6895797,-0.20028523,0.31993622,0.29641256,0.8422336,0.24418673,-0.3610525,-0.086238064,0.98649186,0.837612,0.45390812,-0.81674296,-0.80053926,-0.5714653,-0.25314763,0.67953926,0.01238944,-0.40180486,-0.30030766,-0.27387828,-0.0454134,-0.33768806,-0.4916937,0.8388289,1.0331008,-0.0066498294,-0.2777691,-0.38084653,-0.31263724,-0.4533231,-0.23082279,-0.48618153,-0.81615824,-0.47028303,-0.058298167,1.3156277,1.3668603,-0.05397442,-0.28079137,-0.2256697,0.8714058,-0.41307288,-0.39413226,-0.66269064
-0.35482326,-0.5957081,0.44441843,0.73534644,-0.19699162,-0.19058585,0.21272211,0.094179735,-0.50083977,-0.61174935,-0.2360512,1.3848195,0.42859212,-0.4915,-0.30768785,0.3266321,-0.78783727,-0.21069461,1.7364088,0.36298412,0.04971071,-0.42004502,-0.20413001,0.10968188,0.21922694,0.32537457,0.27219793,-0.13444641,-0.3270773,-0.4442379,-0.08107949,-0.11798716,0.06284402,0.52942497,-0.10402814,-0.27387828,-0.34484246,-0.3818175,-0.5120759,0.6028624,1.1831659,0.4909832,-0.4092767,-0.45502537,-0.53450567,-0.1645625,-0.37348944,-0.65547913,-0.36169708,1.3447258,0.32073885,-0.37247613,-0.20848997,0.40463963,0.0338297,-0.20552406,0.35411707,-0.14172184,-0.45255512,-0.27821577
0.056224313,-0.08553606,-0.68706965,-0.39003694,0.46100795,1.1678967,0.08583326,-0.39462382,-0.49127814,-0.66877925,-0.91189027,-0.7915491,0.30707067,1.5765718,1.1550542,0.15076633,-0.4993364,-0.23151338,0.46412802,0.34713376,0.64238,0.20299406,-0.6748975,-0.2419693,0.28653806,1.1124989,0.22839817,-0.030433532,-0.9680271,-0.3913639,-0.80230135,0.048716694,0.9373901,0.7118308,-0.4609,-0.2624746,-0.2949376,-0.4700763,-0.3367889,-0.41434437,0.007656112,-0.15638012,-0.116202615,0.48611867,0.6833053,1.0836284,-0.29621166,-0.6647135,-0.77852774,-0.9794183,0.17557573,1.6135284,1.157743,0.08678831,0.4774527,0.701082,1.0732603,-0.23533082,1.0786465,-0.96085215
-0.18275683,-0.4350462,-0.3069372,2.1196039,-0.33087033,-0.59768814,-0.4640184,0.063629515,-0.24745578,-0.25599167,-0.48718265,1.136535,0.34405544,-0.6736949,-0.6441185,0.71076006,-0.4240753,-0.38244948,0.5277421,1.3203465,-0.343105,-0.5848157,-0.17470704,0.20010647,0.023247853,0.21487272,0.217921,-0.09448175,0.13190666,-0.16889378,-0.09023205,-0.48170468,0.45526853,0.6670294,-0.17540252,-0.27387828,-0.2949376,-0.028782187,0.5906017,-0.12735812,-0.37584355,-0.57474416,-0.029783338,0.10595211,-0.19923784,-0.03415449,-0.29026723,-0.41538438,-0.42248487,1.3408394,0.30729783,-0.5319583,-0.6546069,0.6407578,0.25640467,-0.2589797,0.24454595,0.22129448,0.3400557,0.019552596
-0.6129229,-0.65771794,0.3909623,1.21714,-0.14002196,-0.21271098,-0.30329254,0.12472996,-0.6107989,-0.74210334,-0.6090553,1.5438768,0.6346502,-0.028021773,-0.51978546,0.03506514,0.6316706,-0.34081194,0.31145433,-0.25518033,-0.10879387,-0.4303432,-0.18451469,-0.1515447,0.22707318,0.44896397,-0.4342162,-0.37613133,-0.6758831,0.7268406,-0.600945,1.0451511,0.104889505,-0.36660373,-0.4787436,-0.2624746,-0.2699852,-0.4700763,-0.7179362,-0.22302021,0.48286223,-0.046284318,-0.52575487,-0.39475507,0.50088024,4.1016426,-0.4448228,-0.6924168,-0.77852774,1.5545985,0.6164415,-0.050502665,-0.5082247,0.13219565,-0.11006596,1.0580574,0.4180591,-0.696151,1.6436386,-0.56639844
-0.33570477,-0.5928895,0.31968746,0.8072559,-0.22262797,-0.110935405,0.20426285,0.14000507,-0.48171648,-0.61718076,-0.2729823,1.3809401,0.42330855,-0.507482,-0.19066848,0.3266321,-0.81292427,-0.2835603,1.8339503,0.3186031,0.15652901,-0.42004502,-0.25316828,0.13479982,0.25295183,0.34694856,0.31184635,-0.13800977,-0.33305937,-0.48487237,-0.033486173,-0.14261387,-0.015640883,0.5646261,-0.11592387,-0.21685989,-0.2699852,-0.4112371,-0.49577013,0.69852453,1.0581118,0.46456018,-0.35667366,-0.49675098,-0.5690185,-0.1645625,-0.37348944,-0.64008844,-0.43406352,1.4302295,0.24278088,-0.32733965,-0.19454882,0.450047,0.011117781,-0.23015825,0.3856979,-0.098546445,-0.46402574,-0.29236045
2.9287775,0.23296914,-1.0078064,-0.6884613,0.52937156,-0.8676147,-0.48939618,-0.49136618,-0.5773331,-0.6769264,-1.1187043,-1.3424302,1.5513445,1.9026048,-0.51247174,-0.43236762,-0.99062407,-0.78841555,0.65497017,1.9480212,0.9042571,-0.63115746,-0.8808583,-0.21182777,-0.9976648,0.94185984,0.519828,1.4458946,-1.3176217,-1.2838227,-0.9542338,-1.2697593,0.11610164,4.0847387,-0.33599487,-0.3080893,-0.2699852,-0.4700763,0.32155648,-0.31549355,-1.0553049,-1.0679734,-0.82634366,-0.31594005,2.5026262,2.024429,-0.36160055,-0.70165116,-0.9608911,-1.2514753,1.4363443,1.7579651,-0.54307765,-0.4444775,1.6565958,0.77935654,0.8545628,0.4472032,2.1472604,-1.282079
0.41947564,-0.09117332,0.5929077,0.7497283,-0.18844616,-0.97381526,-0.7600924,-0.44554085,-0.43390816,-0.5465724,0.17388394,0.46927053,0.51048696,0.013531446,-0.51978546,-0.011215331,-0.13348386,0.23430665,1.1511596,0.144249,-0.34655073,-0.7083937,-0.57682097,-0.23192212,-0.6699364,0.23230527,-0.384715,0.43246308,-0.28375697,0.14705764,-1.058573,0.063871585,1.2569358,0.6990304,-0.41926497,-0.21685989,-0.09531824,-0.4259469,-0.789274,-0.08590455,0.51621,0.0021578346,-0.2214087,0.19867566,0.8312176,1.2792404,-0.29621166,-0.51696295,0.055133555,0.36532065,0.63257074,-0.050502665,-0.61975396,-0.113003954,0.7952375,0.824262,0.114348866,-0.11657106,1.0247947,-0.19671601
0.52940696,-0.27438426,-0.67519057,0.78208756,0.0850082,-0.6065382,0.20426285,0.40477365,-0.5151823,-0.7203777,-1.1039319,0.6710017,0.43651742,-0.34446552,0.25546783,1.881656,-0.8108337,-0.814439,0.39203212,1.558102,-0.19149192,-0.18318719,0.4922136,0.7928899,0.10550587,1.2034572,0.8686206,0.51503235,-0.54733473,-0.57052433,-0.5734873,-1.0822175,0.6430717,2.25108,0.020877019,-0.14843784,-0.19512793,-0.4553665,0.14219303,0.31268746,-0.31748492,-0.6099748,-0.19134982,-0.2232165,0.36775917,0.6644598,-0.35565612,-0.66779166,-0.95220715,0.23317868,0.59762406,-0.2581304,0.119127125,1.7804818,1.0841026,0.03333449,1.1599342,0.35941803,0.7930691,-0.5166375
-0.38828063,-0.6830856,-0.6573718,0.51242703,0.9424016,0.7032692,-0.10027038,-0.38444042,-0.5295248,-0.5547195,-0.6053622,0.59729224,0.61879957,0.774275,-0.39545238,-0.4508798,-0.6603115,-0.5203738,0.663452,0.64512074,0.7216323,0.07941607,-0.14528407,-0.27211082,0.5289002,0.39121866,0.42225817,-0.8253066,-0.66886336,-0.69803035,-0.44718194,0.3423428,0.07685918,0.25421616,-0.47279575,-0.11422682,0.20411082,0.55961,0.4214293,0.34776354,0.25359613,-0.45143685,-0.42806348,-0.5338404,-0.30770683,0.16145752,-0.421045,-0.6062289,-0.6193216,0.38863984,0.675582,0.88532674,-0.3479015,-0.51712924,0.33531532,-0.4961183,0.40166014,0.44680592,0.015334865,-0.7363815
-0.034588523,-0.6999974,-1.1770842,-0.71003413,1.8852495,0.99974585,-0.083351865,-0.14513034,-0.60123724,-0.717662,-0.9599007,-0.33377457,1.4747332,1.244146,-0.834275,-0.4508798,-1.0157111,-1.280259,0.061239123,0.48344693,1.2281578,2.9011137,-0.56701326,-0.25704005,0.8584921,0.6782498,1.2647104,-0.91142154,-1.1464682,-1.8546494,0.12393788,-1.5198151,-0.5818534,2.1678774,1.8052365,-0.19405255,-0.17017551,-0.22000964,1.5872917,-0.22302021,-0.02986016,-0.6496093,-0.8902188,-0.83982813,-0.5690185,-0.19250707,-0.42698944,-0.75705767,-1.004311,-0.69958824,1.4417206,1.4239552,-0.76613605,-0.24922596,1.1415122,-1.198792,0.7945676,1.05312,-0.63195217,-1.2550199
1.1937746,-0.16727634,-0.41087967,-0.4655419,0.6404624,-0.27466133,-0.09181112,-0.3793487,-0.6299222,-0.85887873,-1.0189904,0.05804937,1.5513445,0.44504565,0.2188993,-0.21947746,-0.7920184,-0.8196437,1.0281725,1.2062238,0.35982838,0.22873949,-0.32182187,-0.22689854,-0.27627617,0.82590103,0.505201,0.6284701,-1.1964334,-0.91615057,-0.8389116,-0.13882515,0.104889505,2.0750744,-0.4609,-0.31949297,-0.44465214,-0.4553665,-0.3734769,-0.48449656,0.22858527,0.07261915,-0.23268078,0.10595211,0.8854521,1.1488324,-0.4448228,-0.7816827,-0.96378577,-0.26041046,1.5169904,0.524235,0.2724798,-0.22198156,0.8132803,0.70868,0.78964376,0.13576297,1.1801797,-1.1463864
0.003648459,-0.680267,-1.0464137,-0.36127317,0.88543195,2.2254777,-0.53169245,-0.29278973,-0.45303148,-0.5845923,-0.4613309,-0.97776246,0.29914534,2.2318342,-0.26380557,-0.4092274,-0.5745975,-0.68432164,-0.010856786,-0.32809204,0.7905473,2.5200815,-0.14528407,-0.30225235,0.7503898,0.74757606,0.8243219,-0.82763606,-0.8326363,-0.75612134,0.10746327,-1.048119,0.69352627,1.1726456,-0.3122034,-0.27387828,-0.2699852,-0.4700763,1.0288192,-0.6088573,0.34113407,-0.60116714,-0.7549538,-0.61729157,0.29380304,0.14282781,-0.26648945,-0.652401,-0.76984376,-1.0454893,0.45783734,2.30863,-0.47337186,-0.35366282,0.32243958,-0.4962735,0.8288123,0.098366395,0.39576998,-1.0396814
0.54852545,-0.27156565,-0.81477046,-1.1091318,0.29009897,2.6989555,-0.35404807,-0.5371915,-0.524744,-0.5438567,-0.6718381,-1.5790764,-0.025792412,3.4752345,-0.58560884,-0.45550787,-0.9697182,-1.0538548,-1.126223,0.9716383,1.2384951,2.9989464,-0.6062439,-0.26206365,0.36379078,0.98379916,1.3169463,-0.045831103,-1.0702624,-1.7914985,-0.45450398,-1.6315824,0.2170108,2.996704,0.81789094,0.034020968,-0.36979488,-0.4406567,1.5220686,-0.84801245,-0.74266934,-0.3721679,-0.71362287,-0.5152957,0.46143696,-0.09935849,-0.3913228,-0.68626046,-0.77563304,-1.2864541,-0.13894434,3.3497777,-0.42457783,-0.5125885,1.5227036,-0.65296364,1.0225235,0.7546633,0.6362831,-1.3059344
-0.24489193,-0.60134536,-0.3663329,0.44051754,-0.41632482,0.043940466,1.1770773,1.3365555,-0.5582098,-0.7258091,-0.5425793,1.6137068,-0.14203031,-0.32209072,0.38711464,1.002327,-0.8756418,-0.38765416,0.6507292,0.084017605,0.2219983,0.5170882,0.13913797,1.0490929,0.91968757,0.754713,0.9608358,0.025306774,-0.38118184,-0.35786912,0.5321421,-0.724183,0.08246525,0.24141574,0.050616343,-0.091419466,0.10430113,-0.26413906,0.41531464,0.6538822,0.22441679,-0.27087975,-0.4656371,-0.575566,-0.6972091,-0.10867335,-0.42698944,-0.67086977,-0.7206346,1.5818042,-0.28679565,-0.42663988,0.6558615,1.299164,-0.23389123,-0.72282267,0.83835095,0.1726735,-0.40609223,-0.28795296
-0.5077712,-0.59007084,0.5156933,0.9438839,-0.16280982,-0.25696123,-0.083351865,0.022895884,-0.4052232,-0.2668545,0.41762915,1.0356696,0.26480234,-0.60337406,-0.30037412,-0.3120384,-0.6164092,0.25252306,1.4861935,0.21082057,-0.25006968,-0.3634051,-0.40028313,-0.17666265,0.16082196,-0.15401125,-0.06767187,-0.24224176,-0.027074968,-0.18082671,0.28685346,0.16427277,-0.13897431,-0.36340362,-0.09213241,-0.28528196,-0.22008035,-0.4553665,-0.5650697,0.6634484,1.3707473,0.40290654,-0.28904116,-0.5338404,-0.623253,-0.30428538,-0.314045,-0.41230625,0.09855341,1.2436762,0.25622192,-0.5349674,-0.4106367,-0.11754469,-0.5278516,-0.2520881,-0.08166491,-0.4906041,-0.61362356,-0.018312162
-0.60814327,-0.7761004,0.007860034,1.2459037,-0.014688708,0.53069323,-0.27791476,-0.14513034,-0.62036055,-0.633475,-0.7457003,1.2490389,0.85920066,-0.18464544,0.3066638,-0.30741036,0.8323668,-0.2939697,-0.20593983,-0.45172492,-0.59464484,0.4707464,0.32548344,-0.23192212,0.38386905,0.4448372,-0.3880978,-0.6638434,-0.7324722,0.95004106,-0.22752048,0.13206862,0.32352602,0.32141832,-0.55011797,-0.29668564,-0.2949376,-0.4553665,-0.35920933,-0.4876853,-0.12990355,-0.39859086,-0.5069681,-0.1814909,0.5551147,4.772312,-0.43887833,-0.68626046,-0.88563,0.72676784,1.2858047,-0.080593646,0.20974462,-0.299174,0.010890209,1.1308656,0.5037182,-0.3956455,1.998802,-0.8290405
0.33344245,-0.25183523,-0.9662295,-0.10958998,0.81706834,1.1413467,-0.548611,-0.53209984,-0.6442647,-0.8914673,-1.2885875,-0.8419819,1.0124234,2.0048897,0.44562432,-0.19633722,-0.829649,-0.8378601,0.6380064,1.1618428,1.017967,0.1926959,-0.7729741,-0.26206365,0.21620193,1.2264117,0.5659493,-0.1549345,-1.6615988,-1.1182325,-1.0183017,0.008935089,1.1223903,0.9102372,-0.42521283,-0.17124519,-0.36979488,-0.4700763,0.2767156,0.01294626,-0.32582185,-0.72887826,-0.58962995,0.04104562,1.2355112,0.012419798,-0.4448228,-0.80630785,-1.1374652,-1.0921276,0.8987031,2.0468385,0.42583248,-0.2946333,0.7062655,0.15096895,1.1463733,-0.17146601,1.0446874,-1.6012806
-0.46475458,-0.55342865,0.13259101,0.21040721,0.15622027,0.04836549,1.1939958,-0.08402989,-0.33829156,-0.42164984,-0.0366233,0.7718673,0.7957982,-0.507482,-0.044394273,-0.4601359,-0.20874494,-0.41367763,-0.2016989,-0.11569706,1.1592427,0.46044824,0.0018307795,-0.41779488,0.42020458,0.037199702,0.3045177,-0.34583867,-0.25127006,-0.2072896,0.8286851,-0.2865854,-0.66314137,0.16781339,-0.26462048,-0.31949297,-0.34484246,-0.4553665,0.07696996,1.5307846,-0.22994694,-0.7024553,-0.7023508,-0.47357008,-0.03160394,-0.07141392,-0.26054502,-0.38768113,-0.17354436,0.6373777,0.65676457,-0.5500129,0.42583248,-0.25830743,-0.59084564,-0.52012306,0.10731672,-0.3825218,-0.0917331,-0.15219493
-0.6129229,-1.007228,-1.2483591,2.8386989,0.57779574,-0.053410083,-0.26099625,-0.2215059,-0.6442647,-0.8914673,-0.9451282,2.4516668,1.004498,-0.4819108,-0.60754997,-0.275014,-0.78365606,-0.5646137,1.1384368,1.9163204,-0.22250368,-0.6363065,-0.5277827,-0.196757,0.63579714,0.3766647,0.2322049,-1.335311,-0.95111984,-0.7926599,-0.33552068,0.7268983,0.057237957,-0.1905981,-0.54417014,-0.3080893,-0.2699852,-0.4700763,-0.36124754,0.8994149,1.087291,-0.07711114,-0.49569598,-0.47357008,-0.33728927,-0.42537853,-0.4448228,-0.8001516,-1.0419415,1.7100596,1.3341924,-0.31229416,-0.43154842,-0.34458137,-0.38459244,-0.3585022,0.37240836,-0.660909,-0.5009594,-0.9195568
-0.60814327,-0.90575737,-1.304785,-0.29655463,1.5291891,1.7608502,0.669522,-0.2215059,-0.60123724,-0.763829,-0.7826314,-0.6518891,1.2686751,1.4838761,-0.51978546,-0.3999713,-0.72511965,-0.6635029,0.027311638,0.54367834,1.224712,1.0319965,-0.7631664,-0.27211082,1.2431335,0.77838016,0.6782667,-1.7305278,-1.1614767,-0.96308994,-0.059113346,0.42380038,-0.64632314,0.3310186,0.032772746,-0.25107092,-0.46960455,-0.4259469,0.28690672,0.47212425,-0.0006808373,0.0021578346,-0.2777691,-0.4921148,-0.38166296,-0.2949705,-0.43887833,-0.72012,-1.0303628,-0.602425,1.0358015,1.5172373,0.10518597,-0.3899887,-0.27337086,-0.4853748,0.8703533,-0.22979216,-0.25751746,-1.2461665
-0.41217873,-0.020707572,0.6701221,0.1564751,-0.59577924,-0.6153883,1.7269291,-0.16040544,-0.21398996,0.20024723,1.5329483,0.57013613,-0.9556956,-1.1531551,-0.0663354,0.6505954,-0.11048742,0.16144094,-0.095675506,-0.37564313,-0.4637063,-0.008118355,0.27644515,1.2048241,-0.0026518304,-0.3874997,0.37569636,0.29274905,0.7308541,0.7669757,0.18251428,-0.61431,-0.719202,-0.3410029,3.49443,0.1138467,-0.020460978,-0.1317508,0.50091994,0.48806792,-0.44253916,-0.40299472,0.1543273,-0.074858814,-0.8303302,-0.5371568,-0.26648945,0.123289704,0.90905744,0.7928388,-0.75185525,-1.079614,-0.38972494,0.8223871,0.80128336,-0.5892367,-0.283464,1.2120568,-0.42317477,0.7722321
0.20917225,-0.14472729,-0.95732015,0.0018697167,0.7344623,1.0882463,-0.6416628,-0.5015496,-0.6442647,-0.88332015,-1.3329047,-0.8148258,1.0309157,1.9345688,0.6504082,-0.24724574,-0.8526454,-0.8690883,0.70162046,1.1745231,1.045533,0.16695048,-0.7533588,-0.26708725,0.18207946,1.2229536,0.59281635,-0.1300717,-1.6675103,-1.1739906,-1.0420984,-0.051684495,1.1504205,0.9614388,-0.34194273,-0.13703416,-0.31989002,-0.4700763,0.32155648,0.009757524,-0.4175283,-0.74208975,-0.57084316,-0.0006799765,1.2552328,0.04967923,-0.4448228,-0.809386,-1.1461492,-1.0765815,0.8798857,2.0227656,0.60706747,-0.34458137,0.78269714,0.12001555,1.142844,-0.10902589,1.0496682,-1.6103607
0.6154402,0.37671927,1.4303871,-0.68486583,-1.048688,-0.46051237,-0.10027038,-0.35389018,-0.62036055,-0.53027815,1.3298272,0.4653911,-0.7919058,-0.40200076,0.65772194,0.8357173,-0.4094412,0.63767034,1.6006988,-0.283711,-0.5429586,-0.4560886,-0.19432235,-0.35751182,-0.896965,0.3379522,-0.37267873,0.961038,0.06093162,0.09330211,-1.2965397,-0.023269065,2.145497,0.39822078,-0.57390946,-0.29668564,-0.36979488,-0.4700763,-0.5813754,0.2903663,0.07018323,-0.1695916,-0.33788684,0.17549478,0.74247026,1.0929433,-0.421045,-0.4584783,1.0045811,0.2914766,-0.9454061,-0.31530327,0.6279792,0.7451947,0.72240865,0.6124375,0.20853741,-0.29715466,1.0298216,0.26987252
-0.56512666,-0.6999974,-0.82961935,0.016251612,0.9395531,0.53069323,1.363181,0.15528017,-0.5486481,-0.49768963,-0.6053622,0.27917773,0.38104025,0.55372334,0.3066638,0.14151023,-0.8401019,-0.7988249,0.5786333,0.5373382,0.45286366,1.2894506,0.18817624,0.009210116,0.9776891,0.6362014,0.88445747,-1.0009599,-0.5405291,-0.9573999,0.8579733,-0.5499017,-0.4921564,0.11981185,0.0922514,-0.23966725,-0.19512793,-0.3965273,0.2074161,0.7941866,1.00809,-0.041880485,-0.8037995,-0.784194,-0.7662349,-0.41606367,-0.4448228,-0.5446662,-0.63668954,-0.2759566,0.6406353,0.3677619,0.96953744,0.19576591,-0.5384988,-0.8153045,0.75457615,-0.16778496,-1.0553643,-0.64887744
0.48639038,-0.30257058,-0.90683377,-0.95452636,0.44106856,2.482129,-0.36250734,-0.49136618,-0.5295248,-0.5112682,-0.6607588,-1.4394164,0.20932515,3.1012554,-0.7538242,-0.4508798,-0.94045,-0.9992056,-0.9268989,0.8575157,1.3074101,2.674554,-0.6356669,-0.26206365,0.41922623,0.887517,1.2276654,-0.1483959,-0.9904456,-1.6595441,-0.2751138,-1.4951884,0.32913208,2.587091,0.40154037,-0.12563048,-0.31989002,-0.4406567,1.4629602,-0.83844626,-0.546751,-0.42061004,-0.6084168,-0.50602335,0.20505568,0.012419798,-0.41510054,-0.6647135,-0.77852774,-1.1543121,0.09761777,3.0398407,-0.6336951,-0.4717219,1.1436034,-0.6744505,0.9449636,0.6037009,0.5271177,-1.2368605
-0.60336363,-0.90012014,-1.0998698,0.75691926,1.3611286,1.2873725,-0.8193072,-0.33861506,-0.6155797,-0.7746918,-1.0965457,0.3722844,1.3030181,1.1418612,-1.1048822,-0.3907152,-0.6080468,-0.9679774,-0.17625329,0.43589583,1.531384,1.2637053,-0.68470514,-0.26708725,0.80619514,0.66968364,0.81363857,-1.4538274,-1.1858594,-1.0109354,-0.7382334,-0.097149186,1.7418605,-0.16819738,-0.42521283,-0.28528196,-0.12027066,-0.19059002,1.6464001,0.035267413,-0.53841406,-1.050358,-0.9165203,-0.78883016,-0.4556191,0.5154221,-0.43887833,-0.7231981,-0.96378577,0.023306126,1.4229032,1.1320727,-1.1425472,-0.48080334,0.37750593,-1.1011753,0.58141303,-0.117712386,-0.14963308,-1.1332378
-0.6129229,-0.9536741,-0.85931724,0.7281555,0.84840167,0.97319573,0.7794923,-0.28769803,-0.63948387,-0.633475,-0.4724102,-0.00014230631,1.0626171,0.1254055,1.0160937,-0.39534324,-0.3927165,-0.18727349,0.018829765,0.32177317,-0.0019755657,0.18754682,1.6397095,-0.24699289,0.936782,0.6281506,0.39406312,-1.3538272,-0.80351657,-0.12173614,0.078175075,-0.57831717,0.8673143,0.055809796,-0.01481017,-0.3080893,-0.070365824,-0.4700763,0.03009088,0.34776354,0.29528087,-0.1695916,-0.65726244,-0.40402743,0.19519487,0.61788553,-0.4448228,-0.75705767,-0.683004,-0.62185764,1.511614,0.2895254,1.0950078,-0.4490182,0.055280227,-0.108362116,0.74166715,-0.07417659,0.51918745,-1.0044663
-0.5507878,-0.80992395,-0.90980357,0.23198006,0.27870503,0.44661772,2.885847,0.5320662,-0.5151823,-0.7258091,-0.9488213,-0.10100788,0.87769306,0.39709964,1.944935,-0.29815426,-0.65403974,-0.87169063,-0.3331679,0.27739212,0.8594624,1.6035448,1.2474031,-0.24699289,1.2726794,0.8861257,1.0130984,-1.0126034,-0.9584758,-0.96559185,0.31797218,0.41811728,-0.41927755,-0.312202,-0.4787436,-0.28528196,-0.2949376,-0.4406567,0.17888102,2.2578163,-0.05903948,-1.1340308,-0.8902188,-0.7981025,-0.44082788,-0.23908137,-0.367545,-0.5969945,-0.89141935,-0.21377213,0.6997759,0.054815754,1.931477,0.2865806,-0.64164084,-0.9542949,0.92995995,-0.7118379,-0.8495907,-0.76169336
